NEATFO|7.0.4|
49161|47535|FUTSTK|MRF|XX|1224945000|-1|XX|0|FUTSTK|MRF|XX|1227969000|-1|XX|0|7390120|-369510|369510|-73905|73905|10|10|5|10|10|5|1|N
43242|49164|FUTSTK|MRPL|XX|1222525800|-1|XX|0|FUTSTK|MRPL|XX|1224945000|-1|XX|0|8210|-410|410|-85|85|4500|4500|5|4500|4500|5|1|N
49164|47536|FUTSTK|MRPL|XX|1224945000|-1|XX|0|FUTSTK|MRPL|XX|1227969000|-1|XX|0|8235|-415|415|-85|85|4500|4500|5|4500|4500|5|1|N
43243|49182|FUTSTK|MUTHOOTFIN|XX|1222525800|-1|XX|0|FUTSTK|MUTHOOTFIN|XX|1224945000|-1|XX|0|41280|-2065|2065|-415|415|1500|1500|5|1500|1500|5|1|N
49182|47537|FUTSTK|MUTHOOTFIN|XX|1224945000|-1|XX|0|FUTSTK|MUTHOOTFIN|XX|1227969000|-1|XX|0|41380|-2070|2070|-415|415|1500|1500|5|1500|1500|5|1|N
43246|49188|FUTSTK|NATIONALUM|XX|1222525800|-1|XX|0|FUTSTK|NATIONALUM|XX|1224945000|-1|XX|0|7670|-385|385|0|170|8000|8000|5|8000|8000|5|1|N
49188|47538|FUTSTK|NATIONALUM|XX|1224945000|-1|XX|0|FUTSTK|NATIONALUM|XX|1227969000|-1|XX|0|7805|-390|390|-80|80|8000|8000|5|8000|8000|5|1|N
43247|49203|FUTSTK|NBCC|XX|1222525800|-1|XX|0|FUTSTK|NBCC|XX|1224945000|-1|XX|0|7235|-365|365|-75|75|6000|6000|5|6000|6000|5|1|N
49203|47539|FUTSTK|NBCC|XX|1224945000|-1|XX|0|FUTSTK|NBCC|XX|1227969000|-1|XX|0|7270|-365|365|-75|75|6000|6000|5|6000|6000|5|1|N
43248|49221|FUTSTK|NCC|XX|1222525800|-1|XX|0|FUTSTK|NCC|XX|1224945000|-1|XX|0|9915|-495|495|-100|100|8000|8000|5|8000|8000|5|1|N
49221|47540|FUTSTK|NCC|XX|1224945000|-1|XX|0|FUTSTK|NCC|XX|1227969000|-1|XX|0|9965|-500|500|-100|100|8000|8000|5|8000|8000|5|1|N
43251|49228|FUTSTK|NESTLEIND|XX|1222525800|-1|XX|0|FUTSTK|NESTLEIND|XX|1224945000|-1|XX|0|1138280|-56915|56915|-11385|11385|100|100|5|100|100|5|1|N
49228|47541|FUTSTK|NESTLEIND|XX|1224945000|-1|XX|0|FUTSTK|NESTLEIND|XX|1227969000|-1|XX|0|1141530|-57080|57080|-11415|11415|100|100|5|100|100|5|1|N
43252|49229|FUTSTK|NHPC|XX|1222525800|-1|XX|0|FUTSTK|NHPC|XX|1224945000|-1|XX|0|2495|-125|125|-25|25|27000|27000|5|27000|27000|5|1|N
49229|47543|FUTSTK|NHPC|XX|1224945000|-1|XX|0|FUTSTK|NHPC|XX|1227969000|-1|XX|0|2510|-125|125|-25|25|27000|27000|5|27000|27000|5|1|N
42937|47201|FUTIDX|NIFTY|XX|1222525800|-1|XX|0|FUTIDX|NIFTY|XX|1227969000|-1|XX|0|1173315|-35200|35200|-11735|11735|75|75|5|75|75|5|1|N
42937|48588|FUTIDX|NIFTY|XX|1222525800|-1|XX|0|FUTIDX|NIFTY|XX|1224945000|-1|XX|0|1173315|-35200|35200|-11735|11735|75|75|5|75|75|5|1|N
48588|47201|FUTIDX|NIFTY|XX|1224945000|-1|XX|0|FUTIDX|NIFTY|XX|1227969000|-1|XX|0|1176230|-35290|35290|-11765|11765|75|75|5|75|75|5|1|N
42938|47202|FUTIDX|NIFTYCPSE|XX|1222525800|-1|XX|0|FUTIDX|NIFTYCPSE|XX|1227969000|-1|XX|0|238780|-7165|7165|-2390|2390|250|250|5|250|250|5|1|N
42938|48617|FUTIDX|NIFTYCPSE|XX|1222525800|-1|XX|0|FUTIDX|NIFTYCPSE|XX|1224945000|-1|XX|0|238780|-7165|7165|-2390|2390|250|250|5|250|250|5|1|N
48617|47202|FUTIDX|NIFTYCPSE|XX|1224945000|-1|XX|0|FUTIDX|NIFTYCPSE|XX|1227969000|-1|XX|0|240215|-7210|7210|-2405|2405|250|250|5|250|250|5|1|N
42941|47203|FUTIDX|NIFTYINFRA|XX|1222525800|-1|XX|0|FUTIDX|NIFTYINFRA|XX|1227969000|-1|XX|0|326960|-9810|9810|-3270|3270|225|225|5|225|225|5|1|N
42941|48630|FUTIDX|NIFTYINFRA|XX|1222525800|-1|XX|0|FUTIDX|NIFTYINFRA|XX|1224945000|-1|XX|0|326960|-9810|9810|-3270|3270|225|225|5|225|225|5|1|N
48630|47203|FUTIDX|NIFTYINFRA|XX|1224945000|-1|XX|0|FUTIDX|NIFTYINFRA|XX|1227969000|-1|XX|0|328925|-9870|9870|-3290|3290|225|225|5|225|225|5|1|N
42942|47204|FUTIDX|NIFTYIT|XX|1222525800|-1|XX|0|FUTIDX|NIFTYIT|XX|1227969000|-1|XX|0|1563400|-47000|47000|-15700|15700|50|50|100|50|50|100|1|N
42942|48697|FUTIDX|NIFTYIT|XX|1222525800|-1|XX|0|FUTIDX|NIFTYIT|XX|1224945000|-1|XX|0|1563400|-47000|47000|-15700|15700|50|50|100|50|50|100|1|N
48697|47204|FUTIDX|NIFTYIT|XX|1224945000|-1|XX|0|FUTIDX|NIFTYIT|XX|1227969000|-1|XX|0|1570800|-47200|47200|-15800|15800|50|50|100|50|50|100|1|N
42947|47205|FUTIDX|NIFTYMID50|XX|1222525800|-1|XX|0|FUTIDX|NIFTYMID50|XX|1227969000|-1|XX|0|535915|-16080|16080|-5360|5360|110|110|5|110|110|5|1|N
42947|48698|FUTIDX|NIFTYMID50|XX|1222525800|-1|XX|0|FUTIDX|NIFTYMID50|XX|1224945000|-1|XX|0|535915|-16080|16080|-5360|5360|110|110|5|110|110|5|1|N
48698|47205|FUTIDX|NIFTYMID50|XX|1224945000|-1|XX|0|FUTIDX|NIFTYMID50|XX|1227969000|-1|XX|0|539135|-16175|16175|-5395|5395|110|110|5|110|110|5|1|N
42948|47206|FUTIDX|NIFTYPSE|XX|1222525800|-1|XX|0|FUTIDX|NIFTYPSE|XX|1227969000|-1|XX|0|372135|-11165|11165|-3725|3725|200|200|5|200|200|5|1|N
42948|48699|FUTIDX|NIFTYPSE|XX|1222525800|-1|XX|0|FUTIDX|NIFTYPSE|XX|1224945000|-1|XX|0|372135|-11165|11165|-3725|3725|200|200|5|200|200|5|1|N
48699|47206|FUTIDX|NIFTYPSE|XX|1224945000|-1|XX|0|FUTIDX|NIFTYPSE|XX|1227969000|-1|XX|0|374375|-11235|11235|-3745|3745|200|200|5|200|200|5|1|N
43253|49239|FUTSTK|NIITTECH|XX|1222525800|-1|XX|0|FUTSTK|NIITTECH|XX|1224945000|-1|XX|0|135225|-6765|6765|-1355|1355|750|750|5|750|750|5|1|N
49239|47546|FUTSTK|NIITTECH|XX|1224945000|-1|XX|0|FUTSTK|NIITTECH|XX|1227969000|-1|XX|0|135520|-6780|6780|-1355|1355|750|750|5|750|750|5|1|N
43256|49240|FUTSTK|NMDC|XX|1222525800|-1|XX|0|FUTSTK|NMDC|XX|1224945000|-1|XX|0|11055|-555|555|-110|110|6000|6000|5|6000|6000|5|1|N
49240|47547|FUTSTK|NMDC|XX|1224945000|-1|XX|0|FUTSTK|NMDC|XX|1227969000|-1|XX|0|11100|-555|555|-115|115|6000|6000|5|6000|6000|5|1|N
43257|49249|FUTSTK|NTPC|XX|1222525800|-1|XX|0|FUTSTK|NTPC|XX|1224945000|-1|XX|0|16790|-840|840|-170|170|4000|4000|5|4000|4000|5|1|N
49249|47548|FUTSTK|NTPC|XX|1224945000|-1|XX|0|FUTSTK|NTPC|XX|1227969000|-1|XX|0|16845|-845|845|-170|170|4000|4000|5|4000|4000|5|1|N
43259|49250|FUTSTK|OFSS|XX|1222525800|-1|XX|0|FUTSTK|OFSS|XX|1224945000|-1|XX|0|420880|-21045|21045|-4210|4210|150|150|5|150|150|5|1|N
49250|47549|FUTSTK|OFSS|XX|1224945000|-1|XX|0|FUTSTK|OFSS|XX|1227969000|-1|XX|0|421955|-21100|21100|-4220|4220|150|150|5|150|150|5|1|N
43260|49255|FUTSTK|OIL|XX|1222525800|-1|XX|0|FUTSTK|OIL|XX|1224945000|-1|XX|0|21450|-1075|1075|-215|215|3399|3399|5|3399|3399|5|1|N
49255|47550|FUTSTK|OIL|XX|1224945000|-1|XX|0|FUTSTK|OIL|XX|1227969000|-1|XX|0|21630|-1085|1085|-220|220|3399|3399|5|3399|3399|5|1|N
43263|49258|FUTSTK|ONGC|XX|1222525800|-1|XX|0|FUTSTK|ONGC|XX|1224945000|-1|XX|0|17745|-890|890|-180|180|3750|3750|5|3750|3750|5|1|N
49258|47551|FUTSTK|ONGC|XX|1224945000|-1|XX|0|FUTSTK|ONGC|XX|1227969000|-1|XX|0|17825|-895|895|-180|180|3750|3750|5|3750|3750|5|1|N
43264|49303|FUTSTK|ORIENTBANK|XX|1222525800|-1|XX|0|FUTSTK|ORIENTBANK|XX|1224945000|-1|XX|0|8550|-430|430|-85|85|6000|6000|5|6000|6000|5|1|N
49303|47555|FUTSTK|ORIENTBANK|XX|1224945000|-1|XX|0|FUTSTK|ORIENTBANK|XX|1227969000|-1|XX|0|8580|-430|430|-85|85|6000|6000|5|6000|6000|5|1|N
43276|49304|FUTSTK|PAGEIND|XX|1222525800|-1|XX|0|FUTSTK|PAGEIND|XX|1224945000|-1|XX|0|3531740|-176590|176590|-18720|51920|25|25|5|25|25|5|1|N
49304|47556|FUTSTK|PAGEIND|XX|1224945000|-1|XX|0|FUTSTK|PAGEIND|XX|1227969000|-1|XX|0|3573110|-178655|178655|-35735|35735|25|25|5|25|25|5|1|N
43284|49305|FUTSTK|PCJEWELLER|XX|1222525800|-1|XX|0|FUTSTK|PCJEWELLER|XX|1224945000|-1|XX|0|8615|-430|430|-90|90|1500|1500|5|1500|1500|5|1|N
49305|47557|FUTSTK|PCJEWELLER|XX|1224945000|-1|XX|0|FUTSTK|PCJEWELLER|XX|1227969000|-1|XX|0|8660|-435|435|-90|90|1500|1500|5|1500|1500|5|1|N
43286|49319|FUTSTK|PEL|XX|1222525800|-1|XX|0|FUTSTK|PEL|XX|1224945000|-1|XX|0|314180|-15710|15710|-3145|3145|302|302|5|302|302|5|1|N
49319|47558|FUTSTK|PEL|XX|1224945000|-1|XX|0|FUTSTK|PEL|XX|1227969000|-1|XX|0|316595|-15830|15830|-3165|3165|302|302|5|302|302|5|1|N
43287|49320|FUTSTK|PETRONET|XX|1222525800|-1|XX|0|FUTSTK|PETRONET|XX|1224945000|-1|XX|0|23715|-1185|1185|-240|240|3000|3000|5|3000|3000|5|1|N
49320|47560|FUTSTK|PETRONET|XX|1224945000|-1|XX|0|FUTSTK|PETRONET|XX|1227969000|-1|XX|0|24280|-1215|1215|-245|245|3000|3000|5|3000|3000|5|1|N
43288|49325|FUTSTK|PFC|XX|1222525800|-1|XX|0|FUTSTK|PFC|XX|1224945000|-1|XX|0|8585|-430|430|-85|85|6000|6000|5|6000|6000|5|1|N
49325|47561|FUTSTK|PFC|XX|1224945000|-1|XX|0|FUTSTK|PFC|XX|1227969000|-1|XX|0|8650|-435|435|-90|90|6000|6000|5|6000|6000|5|1|N
43290|49326|FUTSTK|PIDILITIND|XX|1222525800|-1|XX|0|FUTSTK|PIDILITIND|XX|1224945000|-1|XX|0|114570|-5730|5730|-1145|1145|1000|1000|5|1000|1000|5|1|N
49326|47562|FUTSTK|PIDILITIND|XX|1224945000|-1|XX|0|FUTSTK|PIDILITIND|XX|1227969000|-1|XX|0|115055|-5755|5755|-1150|1150|1000|1000|5|1000|1000|5|1|N
43291|49327|FUTSTK|PNB|XX|1222525800|-1|XX|0|FUTSTK|PNB|XX|1224945000|-1|XX|0|8575|-430|430|-85|85|5500|5500|5|5500|5500|5|1|N
49327|47565|FUTSTK|PNB|XX|1224945000|-1|XX|0|FUTSTK|PNB|XX|1227969000|-1|XX|0|8640|-435|435|-90|90|5500|5500|5|5500|5500|5|1|N
43293|49377|FUTSTK|POWERGRID|XX|1222525800|-1|XX|0|FUTSTK|POWERGRID|XX|1224945000|-1|XX|0|19465|-975|975|-195|195|4000|4000|5|4000|4000|5|1|N
49377|47566|FUTSTK|POWERGRID|XX|1224945000|-1|XX|0|FUTSTK|POWERGRID|XX|1227969000|-1|XX|0|19550|-980|980|-195|195|4000|4000|5|4000|4000|5|1|N
43294|49404|FUTSTK|PTC|XX|1222525800|-1|XX|0|FUTSTK|PTC|XX|1224945000|-1|XX|0|8325|-420|420|-85|85|8000|8000|5|8000|8000|5|1|N
49404|47567|FUTSTK|PTC|XX|1224945000|-1|XX|0|FUTSTK|PTC|XX|1227969000|-1|XX|0|8350|-420|420|-85|85|8000|8000|5|8000|8000|5|1|N
43297|49405|FUTSTK|PVR|XX|1222525800|-1|XX|0|FUTSTK|PVR|XX|1224945000|-1|XX|0|137295|-6865|6865|-1375|1375|400|400|5|400|400|5|1|N
49405|47570|FUTSTK|PVR|XX|1224945000|-1|XX|0|FUTSTK|PVR|XX|1227969000|-1|XX|0|138495|-6925|6925|-1385|1385|400|400|5|400|400|5|1|N
43298|49410|FUTSTK|RAMCOCEM|XX|1222525800|-1|XX|0|FUTSTK|RAMCOCEM|XX|1224945000|-1|XX|0|69605|-3480|3480|-700|700|800|800|5|800|800|5|1|N
49410|47571|FUTSTK|RAMCOCEM|XX|1224945000|-1|XX|0|FUTSTK|RAMCOCEM|XX|1227969000|-1|XX|0|69605|-3480|3480|-700|700|800|800|5|800|800|5|1|N
43299|49433|FUTSTK|RAYMOND|XX|1222525800|-1|XX|0|FUTSTK|RAYMOND|XX|1224945000|-1|XX|0|85345|-4270|4270|-855|855|800|800|5|800|800|5|1|N
49433|47572|FUTSTK|RAYMOND|XX|1224945000|-1|XX|0|FUTSTK|RAYMOND|XX|1227969000|-1|XX|0|85635|-4285|4285|-860|860|800|800|5|800|800|5|1|N
43305|49434|FUTSTK|RBLBANK|XX|1222525800|-1|XX|0|FUTSTK|RBLBANK|XX|1224945000|-1|XX|0|63210|-3160|3160|-635|635|1200|1200|5|1200|1200|5|1|N
49434|47573|FUTSTK|RBLBANK|XX|1224945000|-1|XX|0|FUTSTK|RBLBANK|XX|1227969000|-1|XX|0|63315|-3165|3165|-635|635|1200|1200|5|1200|1200|5|1|N
43306|49443|FUTSTK|RCOM|XX|1222525800|-1|XX|0|FUTSTK|RCOM|XX|1224945000|-1|XX|0|1875|-95|95|-20|20|28000|28000|5|28000|28000|5|1|N
49443|47580|FUTSTK|RCOM|XX|1224945000|-1|XX|0|FUTSTK|RCOM|XX|1227969000|-1|XX|0|1885|-95|95|-20|20|28000|28000|5|28000|28000|5|1|N
43310|49445|FUTSTK|RECLTD|XX|1222525800|-1|XX|0|FUTSTK|RECLTD|XX|1224945000|-1|XX|0|11850|-595|595|-120|120|6000|6000|5|6000|6000|5|1|N
49445|47581|FUTSTK|RECLTD|XX|1224945000|-1|XX|0|FUTSTK|RECLTD|XX|1227969000|-1|XX|0|11885|-595|595|-120|120|6000|6000|5|6000|6000|5|1|N
43311|49458|FUTSTK|RELCAPITAL|XX|1222525800|-1|XX|0|FUTSTK|RELCAPITAL|XX|1224945000|-1|XX|0|45545|-2280|2280|-450|465|1500|1500|5|1500|1500|5|1|N
49458|47582|FUTSTK|RELCAPITAL|XX|1224945000|-1|XX|0|FUTSTK|RELCAPITAL|XX|1227969000|-1|XX|0|45915|-2295|2295|-460|460|1500|1500|5|1500|1500|5|1|N
43319|49459|FUTSTK|RELIANCE|XX|1222525800|-1|XX|0|FUTSTK|RELIANCE|XX|1224945000|-1|XX|0|128480|-6425|6425|-1285|1285|1000|1000|5|1000|1000|5|1|N
49459|47583|FUTSTK|RELIANCE|XX|1224945000|-1|XX|0|FUTSTK|RELIANCE|XX|1227969000|-1|XX|0|129040|-6455|6455|-1290|1290|1000|1000|5|1000|1000|5|1|N
43327|49462|FUTSTK|RELINFRA|XX|1222525800|-1|XX|0|FUTSTK|RELINFRA|XX|1224945000|-1|XX|0|45820|-2295|2295|-460|460|1300|1300|5|1300|1300|5|1|N
49462|47590|FUTSTK|RELINFRA|XX|1224945000|-1|XX|0|FUTSTK|RELINFRA|XX|1227969000|-1|XX|0|46085|-2305|2305|-460|460|1300|1300|5|1300|1300|5|1|N
43328|49467|FUTSTK|REPCOHOME|XX|1222525800|-1|XX|0|FUTSTK|REPCOHOME|XX|1224945000|-1|XX|0|55155|-2760|2760|-555|555|900|900|5|900|900|5|1|N
49467|47591|FUTSTK|REPCOHOME|XX|1224945000|-1|XX|0|FUTSTK|REPCOHOME|XX|1227969000|-1|XX|0|55575|-2780|2780|-555|555|900|900|5|900|900|5|1|N
43332|49468|FUTSTK|RPOWER|XX|1222525800|-1|XX|0|FUTSTK|RPOWER|XX|1224945000|-1|XX|0|3685|-185|185|-40|40|13000|13000|5|13000|13000|5|1|N
49468|47596|FUTSTK|RPOWER|XX|1224945000|-1|XX|0|FUTSTK|RPOWER|XX|1227969000|-1|XX|0|3710|-185|185|-40|40|13000|13000|5|13000|13000|5|1|N
43333|49469|FUTSTK|SAIL|XX|1222525800|-1|XX|0|FUTSTK|SAIL|XX|1224945000|-1|XX|0|8185|-410|410|-85|85|12000|12000|5|12000|12000|5|1|N
49469|47597|FUTSTK|SAIL|XX|1224945000|-1|XX|0|FUTSTK|SAIL|XX|1227969000|-1|XX|0|8205|-410|410|-85|85|12000|12000|5|12000|12000|5|1|N
43340|49474|FUTSTK|SBIN|XX|1222525800|-1|XX|0|FUTSTK|SBIN|XX|1224945000|-1|XX|0|30950|-1550|1550|-310|310|3000|3000|5|3000|3000|5|1|N
49474|47602|FUTSTK|SBIN|XX|1224945000|-1|XX|0|FUTSTK|SBIN|XX|1227969000|-1|XX|0|31095|-1555|1555|-310|310|3000|3000|5|3000|3000|5|1|N
43341|49475|FUTSTK|SHREECEM|XX|1222525800|-1|XX|0|FUTSTK|SHREECEM|XX|1224945000|-1|XX|0|1889515|-94475|94475|-18895|18895|50|50|5|50|50|5|1|N
49475|47603|FUTSTK|SHREECEM|XX|1224945000|-1|XX|0|FUTSTK|SHREECEM|XX|1227969000|-1|XX|0|1908460|-95425|95425|-19085|19085|50|50|5|50|50|5|1|N
43342|49479|FUTSTK|SIEMENS|XX|1222525800|-1|XX|0|FUTSTK|SIEMENS|XX|1224945000|-1|XX|0|101275|-5065|5065|-1015|1015|500|500|5|500|500|5|1|N
49479|47608|FUTSTK|SIEMENS|XX|1224945000|-1|XX|0|FUTSTK|SIEMENS|XX|1227969000|-1|XX|0|101780|-5090|5090|-1020|1020|500|500|5|500|500|5|1|N
43343|49480|FUTSTK|SOUTHBANK|XX|1222525800|-1|XX|0|FUTSTK|SOUTHBANK|XX|1224945000|-1|XX|0|1770|-90|90|-20|20|33141|33141|5|33141|33141|5|1|N
49480|47609|FUTSTK|SOUTHBANK|XX|1224945000|-1|XX|0|FUTSTK|SOUTHBANK|XX|1227969000|-1|XX|0|1785|-90|90|-20|20|33141|33141|5|33141|33141|5|1|N
43344|49484|FUTSTK|SREINFRA|XX|1222525800|-1|XX|0|FUTSTK|SREINFRA|XX|1224945000|-1|XX|0|5430|-275|275|-45|65|7000|7000|5|7000|7000|5|1|N
49484|47610|FUTSTK|SREINFRA|XX|1224945000|-1|XX|0|FUTSTK|SREINFRA|XX|1227969000|-1|XX|0|5480|-275|275|-55|55|7000|7000|5|7000|7000|5|1|N
43349|49485|FUTSTK|SRF|XX|1222525800|-1|XX|0|FUTSTK|SRF|XX|1224945000|-1|XX|0|205745|-10290|10290|-2060|2060|500|500|5|500|500|5|1|N
49485|47611|FUTSTK|SRF|XX|1224945000|-1|XX|0|FUTSTK|SRF|XX|1227969000|-1|XX|0|206385|-10320|10320|-2065|2065|500|500|5|500|500|5|1|N
43350|49498|FUTSTK|SRTRANSFIN|XX|1222525800|-1|XX|0|FUTSTK|SRTRANSFIN|XX|1224945000|-1|XX|0|134995|-6750|6750|-1350|1350|600|600|5|600|600|5|1|N
49498|47614|FUTSTK|SRTRANSFIN|XX|1224945000|-1|XX|0|FUTSTK|SRTRANSFIN|XX|1227969000|-1|XX|0|135745|-6790|6790|-1360|1360|600|600|5|600|600|5|1|N
43351|49499|FUTSTK|STAR|XX|1222525800|-1|XX|0|FUTSTK|STAR|XX|1224945000|-1|XX|0|49350|-2470|2470|-495|495|800|800|5|800|800|5|1|N
49499|47615|FUTSTK|STAR|XX|1224945000|-1|XX|0|FUTSTK|STAR|XX|1227969000|-1|XX|0|49495|-2475|2475|-495|495|800|800|5|800|800|5|1|N
43355|49504|FUTSTK|SUNPHARMA|XX|1222525800|-1|XX|0|FUTSTK|SUNPHARMA|XX|1224945000|-1|XX|0|64150|-3210|3210|-645|645|1100|1100|5|1100|1100|5|1|N
49504|47618|FUTSTK|SUNPHARMA|XX|1224945000|-1|XX|0|FUTSTK|SUNPHARMA|XX|1227969000|-1|XX|0|64440|-3225|3225|-645|645|1100|1100|5|1100|1100|5|1|N
43356|49505|FUTSTK|SUNTV|XX|1222525800|-1|XX|0|FUTSTK|SUNTV|XX|1224945000|-1|XX|0|77150|-3860|3860|-775|775|1000|1000|5|1000|1000|5|1|N
49505|47619|FUTSTK|SUNTV|XX|1224945000|-1|XX|0|FUTSTK|SUNTV|XX|1227969000|-1|XX|0|77480|-3875|3875|-775|775|1000|1000|5|1000|1000|5|1|N
43359|49517|FUTSTK|SUZLON|XX|1222525800|-1|XX|0|FUTSTK|SUZLON|XX|1224945000|-1|XX|0|715|-35|35|-10|10|45000|45000|5|45000|45000|5|1|N
49517|47620|FUTSTK|SUZLON|XX|1224945000|-1|XX|0|FUTSTK|SUZLON|XX|1227969000|-1|XX|0|720|-40|40|-10|10|45000|45000|5|45000|45000|5|1|N
43360|49518|FUTSTK|SYNDIBANK|XX|1222525800|-1|XX|0|FUTSTK|SYNDIBANK|XX|1224945000|-1|XX|0|4100|-205|205|-45|45|9000|9000|5|9000|9000|5|1|N
49518|47621|FUTSTK|SYNDIBANK|XX|1224945000|-1|XX|0|FUTSTK|SYNDIBANK|XX|1227969000|-1|XX|0|4120|-210|210|-45|45|9000|9000|5|9000|9000|5|1|N
43363|49520|FUTSTK|TATACHEM|XX|1222525800|-1|XX|0|FUTSTK|TATACHEM|XX|1224945000|-1|XX|0|76440|-3825|3825|-765|765|750|750|5|750|750|5|1|N
49520|47626|FUTSTK|TATACHEM|XX|1224945000|-1|XX|0|FUTSTK|TATACHEM|XX|1227969000|-1|XX|0|76860|-3845|3845|-770|770|750|750|5|750|750|5|1|N
43364|49525|FUTSTK|TATACOMM|XX|1222525800|-1|XX|0|FUTSTK|TATACOMM|XX|1224945000|-1|XX|0|56450|-2825|2825|-565|565|800|800|5|800|800|5|1|N
49525|47627|FUTSTK|TATACOMM|XX|1224945000|-1|XX|0|FUTSTK|TATACOMM|XX|1227969000|-1|XX|0|56585|-2830|2830|-565|565|800|800|5|800|800|5|1|N
43366|49527|FUTSTK|TATAELXSI|XX|1222525800|-1|XX|0|FUTSTK|TATAELXSI|XX|1224945000|-1|XX|0|141665|-7085|7085|-1420|1420|800|800|5|800|800|5|1|N
49527|47628|FUTSTK|TATAELXSI|XX|1224945000|-1|XX|0|FUTSTK|TATAELXSI|XX|1227969000|-1|XX|0|142065|-7105|7105|-1420|1420|800|800|5|800|800|5|1|N
43367|49528|FUTSTK|TATAGLOBAL|XX|1222525800|-1|XX|0|FUTSTK|TATAGLOBAL|XX|1224945000|-1|XX|0|23780|-1190|1190|-240|240|2250|2250|5|2250|2250|5|1|N
49528|47629|FUTSTK|TATAGLOBAL|XX|1224945000|-1|XX|0|FUTSTK|TATAGLOBAL|XX|1227969000|-1|XX|0|23960|-1200|1200|-240|240|2250|2250|5|2250|2250|5|1|N
43368|49541|FUTSTK|TATAMOTORS|XX|1222525800|-1|XX|0|FUTSTK|TATAMOTORS|XX|1224945000|-1|XX|0|26120|-1310|1310|-265|265|1500|1500|5|1500|1500|5|1|N
49541|47630|FUTSTK|TATAMOTORS|XX|1224945000|-1|XX|0|FUTSTK|TATAMOTORS|XX|1227969000|-1|XX|0|26255|-1315|1315|-265|265|1500|1500|5|1500|1500|5|1|N
43369|49549|FUTSTK|TATAMTRDVR|XX|1222525800|-1|XX|0|FUTSTK|TATAMTRDVR|XX|1224945000|-1|XX|0|13925|-700|700|-140|140|2800|2800|5|2800|2800|5|1|N
49549|47631|FUTSTK|TATAMTRDVR|XX|1224945000|-1|XX|0|FUTSTK|TATAMTRDVR|XX|1227969000|-1|XX|0|14020|-705|705|-140|140|2800|2800|5|2800|2800|5|1|N
43370|49554|FUTSTK|TATAPOWER|XX|1222525800|-1|XX|0|FUTSTK|TATAPOWER|XX|1224945000|-1|XX|0|7675|-385|385|-80|80|9000|9000|5|9000|9000|5|1|N
49554|47634|FUTSTK|TATAPOWER|XX|1224945000|-1|XX|0|FUTSTK|TATAPOWER|XX|1227969000|-1|XX|0|7715|-385|385|-80|80|9000|9000|5|9000|9000|5|1|N
43374|49555|FUTSTK|TATASTEEL|XX|1222525800|-1|XX|0|FUTSTK|TATASTEEL|XX|1224945000|-1|XX|0|61235|-3065|3065|-615|615|1061|1061|5|1061|1061|5|1|N
49555|47635|FUTSTK|TATASTEEL|XX|1224945000|-1|XX|0|FUTSTK|TATASTEEL|XX|1227969000|-1|XX|0|61525|-3080|3080|-615|615|1061|1061|5|1061|1061|5|1|N
43375|49560|FUTSTK|TCS|XX|1222525800|-1|XX|0|FUTSTK|TCS|XX|1224945000|-1|XX|0|209280|-10465|10465|-2095|2095|500|500|5|500|500|5|1|N
49560|47636|FUTSTK|TCS|XX|1224945000|-1|XX|0|FUTSTK|TCS|XX|1227969000|-1|XX|0|209390|-10470|10470|-2095|2095|500|500|5|500|500|5|1|N
43376|49562|FUTSTK|TECHM|XX|1222525800|-1|XX|0|FUTSTK|TECHM|XX|1224945000|-1|XX|0|73570|-3680|3680|-735|735|1200|1200|5|1200|1200|5|1|N
49562|47637|FUTSTK|TECHM|XX|1224945000|-1|XX|0|FUTSTK|TECHM|XX|1227969000|-1|XX|0|73985|-3700|3700|-740|740|1200|1200|5|1200|1200|5|1|N
43377|49567|FUTSTK|TITAN|XX|1222525800|-1|XX|0|FUTSTK|TITAN|XX|1224945000|-1|XX|0|88580|-4430|4430|-885|885|750|750|5|750|750|5|1|N
49567|47638|FUTSTK|TITAN|XX|1224945000|-1|XX|0|FUTSTK|TITAN|XX|1227969000|-1|XX|0|88980|-4450|4450|-890|890|750|750|5|750|750|5|1|N
43378|49568|FUTSTK|TORNTPHARM|XX|1222525800|-1|XX|0|FUTSTK|TORNTPHARM|XX|1224945000|-1|XX|0|178615|-8930|8930|-1790|1790|500|500|5|500|500|5|1|N
49568|47639|FUTSTK|TORNTPHARM|XX|1224945000|-1|XX|0|FUTSTK|TORNTPHARM|XX|1227969000|-1|XX|0|179040|-8955|8955|-1790|1790|500|500|5|500|500|5|1|N
43379|49571|FUTSTK|TORNTPOWER|XX|1222525800|-1|XX|0|FUTSTK|TORNTPOWER|XX|1224945000|-1|XX|0|26470|-1325|1325|-130|405|3000|3000|5|3000|3000|5|1|N
49571|47643|FUTSTK|TORNTPOWER|XX|1224945000|-1|XX|0|FUTSTK|TORNTPOWER|XX|1227969000|-1|XX|0|26790|-1340|1340|-270|270|3000|3000|5|3000|3000|5|1|N
43381|49572|FUTSTK|TV18BRDCST|XX|1222525800|-1|XX|0|FUTSTK|TV18BRDCST|XX|1224945000|-1|XX|0|4630|-235|235|-40|60|8500|8500|5|8500|8500|5|1|N
